"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"5a7ad972-2295-4100-97f0-b6b1b656841a","herodotus_book-2.xml","Σαΐτεω","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[158]/div[1]/p[1]::220;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[158]/div[1]/p[1]::226","PLACE","http://pleiades.stoa.org/places/727217","Sais|Sais, Sa el-Hagar","-0750/0640","30.96716","30.7695","settlement","VERIFIED","location","","",""
"1cd3c1cf-00b9-4a9a-95fa-8162ec659ea2","herodotus_book-2.xml","Βουτοῦν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[158]/div[3]/p[1]::101;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[158]/div[3]/p[1]::108","PLACE","http://pleiades.stoa.org/places/727094","Bouto|Bouto/Boutos, Tell al-Fara'in, Desouk","-0750/0640","31.19556","30.74222","settlement","VERIFIED","location","","",""
"b33815a5-9792-47d9-80a8-00f77c559951","herodotus_book-2.xml","Λητοῦς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[158]/div[3]/p[1]::136;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[158]/div[3]/p[1]::142","PERSON","","","","","","","","Leto|person|mythological","","",""
"846fcde3-50b2-4c74-b564-968c728f843a","herodotus_book-2.xml","Αἰγυπτίοισι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[158]/div[3]/p[1]::152;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[158]/div[3]/p[1]::163","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","location","","",""
"cf99733d-adb5-46eb-bad4-00e1f4b84608","herodotus_book-2.xml","Ἴωνάς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[158]/div[4]/p[1]::127;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[158]/div[4]/p[1]::132","PLACE","http://pleiades.stoa.org/places/550597","Ionia (region)","-0750/0640","38.258572855555556","27.36601213333333","region","VERIFIED","collective|ethnic","","",""
"2681c68c-b5b2-4c4e-af03-40b997ad663f","herodotus_book-2.xml","Κᾶρας","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[158]/div[4]/p[1]::140;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[158]/div[4]/p[1]::145","PLACE","http://pleiades.stoa.org/places/991381","Caria","","37.213163833551015","28.088996902733474","province","VERIFIED","collective|ethnic","","",""
"7323475e-8ba8-4aee-a082-eccf15282189","herodotus_book-2.xml","Αἴγυπτον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[158]/div[4]/p[1]::192;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[158]/div[4]/p[1]::200","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","location","","",""
"6c461a49-32fd-4c54-b58b-757d21c2e523","herodotus_book-2.xml","Αἰγυπτίων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[158]/div[4]/p[1]::260;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[158]/div[4]/p[1]::269","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","collective|ethnic","","",""
"968cc898-d6a3-43f7-8ba1-b72a28c7ddbd","herodotus_book-2.xml","Ψαμμητίχῳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[158]/div[4]/p[1]::295;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[158]/div[4]/p[1]::304","PERSON","","","","","","","","Psammetichus","","",""
"79a50f9c-25a6-4d8f-8039-bc396bc24c96","herodotus_book-2.xml","Ἴωσι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[158]/div[5]/p[1]::54;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[158]/div[5]/p[1]::58","PLACE","http://pleiades.stoa.org/places/550597","Ionia (region)","-0750/0640","38.258572855555556","27.36601213333333","region","VERIFIED","collective|ethnic","","",""
"f80ddcf2-2db6-420b-a2c6-490dab693f8c","herodotus_book-2.xml","Καρσὶ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[158]/div[5]/p[1]::63;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[158]/div[5]/p[1]::68","PLACE","http://pleiades.stoa.org/places/991381","Caria","","37.213163833551015","28.088996902733474","province","VERIFIED","collective|ethnic","","",""
"0513bdee-058b-4ab3-b47f-e4cdb693ec3c","herodotus_book-2.xml","Αἰγυπτίοισι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[158]/div[5]/p[1]::190;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[158]/div[5]/p[1]::201","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","collective|ethnic","","",""
"89f1210d-8449-442e-a28c-41cce49431c2","herodotus_book-2.xml","Αἰγύπτου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[159]/div[1]/p[1]::12;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[159]/div[1]/p[1]::20","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","location","","",""
"ac11f81c-c7b7-43d1-9506-052b8a83d92f","herodotus_book-2.xml","Ψαμμήτιχος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[159]/div[1]/p[1]::29;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[159]/div[1]/p[1]::39","PERSON","","","","","","","","Psammetichus|person","","",""
"29198d5b-7c0c-46b2-8c43-decd36065998","herodotus_book-2.xml","Ἡφαίστῳ προπύλαια","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[159]/div[1]/p[1]::51;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[159]/div[1]/p[1]::68","PLACE","","","","","","","NOT_IDENTIFIABLE","location","The exact location of this temple of Hephaestus is unresolved. ","",""
"fe2ba8d8-374c-45c4-bf0e-746c6a24f23f","herodotus_book-2.xml","Μέμφι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[159]/div[1]/p[1]::72;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[159]/div[1]/p[1]::77","PLACE","http://pleiades.stoa.org/places/736963","Memphis|Memphis, Mit Rahina","-6000/2000","29.849667","31.254278","settlement,urban","VERIFIED","location","","",""
"71d46b1e-23f1-452a-8bb3-da229473b187","herodotus_book-2.xml","Ἄπι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[159]/div[1]/p[1]::123;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[159]/div[1]/p[1]::126","PERSON","","","","","","","","Apis|creature|mythological","","",""
"870a16ba-ba4c-4b67-8598-3a491139fe8c","herodotus_book-2.xml","Ἆπις","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[159]/div[1]/p[1]::156;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[159]/div[1]/p[1]::160","PERSON","","","","","","","","Apis|creature|mythological","","",""
"db0a1ac8-9ebe-48a2-b11b-9699a7b2b880","herodotus_book-2.xml","Ἆπις","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[159]/div[1]/p[1]::303;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[159]/div[1]/p[1]::307","PERSON","","","","","","","","Apis|creature|mythological","","",""
"dff7991c-1600-460c-9755-0d73a48da47b","herodotus_book-2.xml","Ἑλλήνων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[159]/div[1]/p[1]::317;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[159]/div[1]/p[1]::324","PLACE","http://pleiades.stoa.org/places/1001896","Hellas","-0550/2100","37.5","22.5","province","VERIFIED","location","","",""
"4614338a-00a2-4189-8361-eb2857886edf","herodotus_book-2.xml","Ἔπαφος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[159]/div[1]/p[1]::338;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[159]/div[1]/p[1]::344","PERSON","","","","","","","","Epaphus|person|mythological","","",""
"04275a80-7dc0-4f5a-b4b0-072cb91387d7","herodotus_book-2.xml","Ἴωσι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[160]/div[1]/p[1]::9;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[160]/div[1]/p[1]::13","PLACE","http://pleiades.stoa.org/places/550597","Ionia (region)","-0750/0640","38.258572855555556","27.36601213333333","region","VERIFIED","collective|ethnic","","",""
"e76fdb9d-05b8-40ba-a386-f9133b2864c8","herodotus_book-2.xml","Καρσὶ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[160]/div[1]/p[1]::24;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[160]/div[1]/p[1]::29","PLACE","http://pleiades.stoa.org/places/991381","Caria","","37.213163833551015","28.088996902733474","province","VERIFIED","collective|ethnic","","",""
"f5827a3a-46ba-4ca8-87d1-86f8c70e8834","herodotus_book-2.xml","Ψαμμήτιχος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[160]/div[1]/p[1]::63;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[160]/div[1]/p[1]::73","PERSON","","","","","","","","Psammetichus|person","","",""
"4f904007-5980-4367-969f-e644c98eb894","herodotus_book-2.xml","Νείλου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[160]/div[1]/p[1]::119;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[160]/div[1]/p[1]::125","PLACE","http://pleiades.stoa.org/places/727172","Nilus (river)","-6000/2100","19.211408766666665","30.567329633333333","river","VERIFIED","location","","",""
"7c8815d0-d1cf-48aa-aba3-ed02983a81ec","herodotus_book-2.xml","Στρατόπεδα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[160]/div[1]/p[1]::165;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[160]/div[1]/p[1]::175","PLACE","","","","","","","NOT_IDENTIFIABLE","location","The exact locations of the Ionian and Carian camps are unresolved.","",""
"54e3ac1d-9ceb-4d6d-8849-702dde2e6bfc","herodotus_book-2.xml","Αἰγυπτίους","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[160]/div[2]/p[1]::36;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[160]/div[2]/p[1]::46","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","collective|ethnic","","",""
"71df200d-36b4-4c98-8594-5479db09a76a","herodotus_book-2.xml","Ἑλλάδα","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[160]/div[2]/p[1]::51;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[160]/div[2]/p[1]::57","PLACE","http://pleiades.stoa.org/places/1001896","Hellas","-0550/2100","37.5","22.5","province","VERIFIED","location","","",""
"203ea198-2e10-4e9d-97ec-ec058ce0c319","herodotus_book-2.xml","Αἰγύπτῳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[160]/div[2]/p[1]::137;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[160]/div[2]/p[1]::144","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","location","","",""
"0e459ef8-2451-43b2-8310-238e641526b0","herodotus_book-2.xml","Ἴωνές","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[160]/div[3]/p[1]::7;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[160]/div[3]/p[1]::12","PLACE","http://pleiades.stoa.org/places/550597","Ionia (region)","-0750/0640","38.258572855555556","27.36601213333333","region","VERIFIED","collective|ethnic","","",""
"722d3539-2935-4e9c-beae-d4692fca759d","herodotus_book-2.xml","Κᾶρες","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[160]/div[3]/p[1]::23;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[160]/div[3]/p[1]::28","PLACE","http://pleiades.stoa.org/places/991381","Caria","","37.213163833551015","28.088996902733474","province","VERIFIED","collective|ethnic","","",""
"4ba139c6-002b-493c-89ff-7dbbe517263a","herodotus_book-2.xml","Βουβάστιος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[160]/div[3]/p[1]::127;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[160]/div[3]/p[1]::137","PLACE","http://pleiades.stoa.org/places/727088","Boubastis|Boubastos/Boubastis, Tell Basta","-0750/0640","30.56826","31.51591","settlement","VERIFIED","location","","",""
"464df2d6-6576-417d-a392-9a03ca6a7425","herodotus_book-2.xml","Πηλουσίῳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[160]/div[3]/p[1]::153;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[160]/div[3]/p[1]::161","PLACE","http://pleiades.stoa.org/places/727190","Pelousiakos Kolpos","-0550/2100","31.15802","32.68554","water-open","VERIFIED","location","","",""
"98fe3cf5-8c59-4b43-bbc8-15885f913981","herodotus_book-2.xml","Νείλου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[160]/div[3]/p[1]::184;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[160]/div[3]/p[1]::190","PLACE","http://pleiades.stoa.org/places/727172","Nilus (river)","-6000/2100","19.211408766666665","30.567329633333333","river","VERIFIED","location","","",""
"6154ef83-5b7a-48d2-a281-8d12fe935cce","herodotus_book-2.xml","Ἄμασις","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[160]/div[3]/p[1]::230;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[160]/div[3]/p[1]::236","PERSON","","","","","","","","Amasis|person","","",""
"f1c0c1a2-bb4e-419c-aa63-9ccd16500ebe","herodotus_book-2.xml","Μέμφιν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[160]/div[3]/p[1]::271;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[160]/div[3]/p[1]::277","PLACE","http://pleiades.stoa.org/places/736963","Memphis|Memphis, Mit Rahina","-6000/2000","29.849667","31.254278","settlement,urban","VERIFIED","location","","",""
"29ce7de9-ac84-47cc-b61f-981073d3d783","herodotus_book-2.xml","Αἰγυπτίων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[160]/div[3]/p[1]::310;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[160]/div[3]/p[1]::319","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","collective|ethnic","","",""
"57d42ee4-365e-4a7e-80e2-79c31909eca3","herodotus_book-2.xml","Αἰγύπτῳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[160]/div[4]/p[1]::26;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[160]/div[4]/p[1]::33","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","location","","",""
"2d5e50f7-fd04-47ce-8627-8f26de3d61e7","herodotus_book-2.xml","Ἕλληνες","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[160]/div[4]/p[1]::38;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[160]/div[4]/p[1]::45","PLACE","http://pleiades.stoa.org/places/1001896","Hellas","-0550/2100","37.5","22.5","province","VERIFIED","collective|ethnic","","",""
"7fa3104a-420e-47d6-894e-73419334b4ac","herodotus_book-2.xml","Αἴγυπτον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[160]/div[4]/p[1]::82;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[160]/div[4]/p[1]::90","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","location","","",""
"87f1a178-a3d9-4800-b62b-af47968a1ad8","herodotus_book-2.xml","Ψαμμητίχου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[160]/div[4]/p[1]::104;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[160]/div[4]/p[1]::114","PERSON","","","","","","","","Psammetichus|person","","",""
"2dc78572-8730-4ba7-a422-dd2d9bdf4a2e","herodotus_book-2.xml","Αἰγύπτῳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[160]/div[4]/p[1]::196;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[160]/div[4]/p[1]::203","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","location","","",""
"26ad0848-8fd8-4341-bd0a-4c6d9c1332d0","herodotus_book-2.xml","Ψαμμήτιχος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[161]/div[1]/p[1]::0;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[161]/div[1]/p[1]::10","PERSON","","","","","","","","Psammetichus|person","","",""
"503e547f-1eee-4519-956e-bc1f3cc25330","herodotus_book-2.xml","Αἴγυπτον","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[161]/div[1]/p[1]::29;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[161]/div[1]/p[1]::37","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","location","","",""
"aa70925b-9d0c-4377-8f8d-b025fddad49d","herodotus_book-2.xml","Αἰγύπτῳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[161]/div[1]/p[1]::64;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[161]/div[1]/p[1]::71","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","location","","",""
"ce3ff21f-9972-4ec9-a7b6-d30917c10794","herodotus_book-2.xml","Αἰγύπτῳ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[161]/div[1]/p[1]::175;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[161]/div[1]/p[1]::182","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","location","","",""
"2a6df226-92a7-4f0d-a569-150e65785bff","herodotus_book-2.xml","Λητοῦς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[161]/div[1]/p[1]::192;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[161]/div[1]/p[1]::198","PERSON","","","","","","","","Leto|person|mythological","","",""
"168d4223-4612-42bb-a836-b1b867338372","herodotus_book-2.xml","Σεβεννυτικὸν","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[161]/div[1]/p[1]::241;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[161]/div[1]/p[1]::253","PLACE","http://pleiades.stoa.org/places/727225","Sebennytikos (river)","-0550/0640","31.0","31.25","settlement,river","VERIFIED","location","","",""
"8b2f4e15-ec4c-4ff5-a13b-86e6ec650b3f","herodotus_book-2.xml","Νείλου","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[161]/div[1]/p[1]::275;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[161]/div[1]/p[1]::281","PLACE","http://pleiades.stoa.org/places/727172","Nilus (river)","-6000/2100","19.211408766666665","30.567329633333333","river","VERIFIED","location","","",""
"3b175a75-7dab-469f-a52e-128370200007","herodotus_book-2.xml","Βουτώ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[161]/div[2]/p[1]::49;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[161]/div[2]/p[1]::54","PLACE","http://pleiades.stoa.org/places/727094","Bouto|Bouto/Boutos, Tell al-Fara'in, Desouk","-0750/0640","31.19556","30.74222","settlement","VERIFIED","location","","",""
"8b91d276-00d2-4221-b2e2-9f54da7e7f3e","herodotus_book-2.xml","Βουτοῖ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[161]/div[2]/p[1]::106;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[161]/div[2]/p[1]::112","PLACE","http://pleiades.stoa.org/places/727094","Bouto|Bouto/Boutos, Tell al-Fara'in, Desouk","-0750/0640","31.19556","30.74222","settlement","VERIFIED","location","","",""
"941d1543-b6c8-4814-a04a-c90383257e4a","herodotus_book-2.xml","Ἀπόλλωνος καὶ Ἀρτέμιδος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[161]/div[2]/p[1]::119;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[161]/div[2]/p[1]::142","PLACE","","","","","","","NOT_IDENTIFIABLE","location","This is in reference to the temple of Apollo and Artemis.|The exact location of this templs of Apollo and Artemis is not resolved. ","",""
"8f8b5c8b-203d-45a4-832d-f8929ed199ca","herodotus_book-2.xml","νηὸς τῆς Λητοῦς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[161]/div[2]/p[1]::153;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[161]/div[2]/p[1]::168","PLACE","","","","","","","NOT_IDENTIFIABLE","location","This is in reference to the temple/shrine of Leto.|The exact location of this temple/shrine of Leto is unresolved.","",""
"bc17473d-9654-4bb9-9920-64bb5eb555d2","herodotus_book-2.xml","Λητοῦς νηὸς","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[161]/div[3]/p[1]::85;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[161]/div[3]/p[1]::96","PLACE","","","","","","","NOT_IDENTIFIABLE","location","This is in reference to the temple/shrine of Leto.|The exact location of this temple/shrine of Leto is unresolved.","",""
"5440ff70-87cf-4964-8989-a8a7cb42144d","herodotus_book-2.xml","Χέμμις","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[162]/div[1]/p[1]::102;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[162]/div[1]/p[1]::108","PLACE","http://dare.ht.lu.se/places/21111","Panopolis/Schmin|Panopolis/Chemmis/Schmin, Akhmim","-0330/0640","26.565878","31.746075","settlement","VERIFIED","location","","",""
"1b461fbd-c332-4598-8a49-a72b4d310f0f","herodotus_book-2.xml","Βουτοῖ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[162]/div[2]/p[1]::55;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[162]/div[2]/p[1]::61","PLACE","http://pleiades.stoa.org/places/727094","Bouto|Bouto/Boutos, Tell al-Fara'in, Desouk","-0750/0640","31.19556","30.74222","settlement","VERIFIED","location","","",""
"26988588-c2aa-4fdb-9421-ad669c0b023a","herodotus_book-2.xml","Αἰγυπτίων","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[162]/div[2]/p[1]::83;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[162]/div[2]/p[1]::92","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","collective|ethnic","","",""
"80c5acfc-8073-48fd-904a-de9980fcf22a","herodotus_book-2.xml","νηός τε Ἀπόλλωνος","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[162]/div[3]/p[1]::16;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[162]/div[3]/p[1]::33","PLACE","","","","","","","NOT_IDENTIFIABLE","location","This is in reference to the temple of Apollo.|The exact location of this temple of Apollo is unresolved.","",""
"d28d16bb-41a9-4006-89d1-b5ec90f4cf2e","herodotus_book-2.xml","Αἰγύπτιοι","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[162]/div[4]/p[1]::31;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[162]/div[4]/p[1]::40","PLACE","http://pleiades.stoa.org/places/981503","Ancient Egypt (region)","-1000/0640","19.211408766666665","30.567329633333333","region","VERIFIED","collective|ethnic","","",""
"84273a4f-1900-4529-987d-cc349282a8d8","herodotus_book-2.xml","Λητώ","from=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[162]/div[4]/p[1]::111;to=/TEI[1]/text[1]/body[1]/div[1]/div[1]/div[162]/div[4]/p[1]::115","PERSON","","","","","","","","Leto|person|mythological","","",""
