UUID,FILE,QUOTE_TRANSCRIPTION,ANCHOR,TYPE,URI,VOCAB_LABEL,VOCAB_TEMPORAL_BOUNDS,LAT,LNG,PLACE_TYPE,VERIFICATION_STATUS,TAGS,Authority Link,First-level tag,Second-level tag,Typology,Visited or referenced,Other,COMMENTS,GROUP_ID,GROUP_ORDER
0cb2b8fb-7bc2-489a-985e-9e429baf2f3b,anabasis_book7_english.txt,Maesades,char-offset:50108,PERSON,,,,,,,,Maesades|person,https://en.wikipedia.org/wiki/Maisades.,person,,,,,,,
d11a5e7c-7b63-4dc8-824e-12d2bd4e385d,anabasis_book7_english.txt,Teres the Odrysian,char-offset:50136,PERSON,,,,,,,,Teres|person,https://en.wikipedia.org/wiki/Teres_I.,person,,,,,,,
ee69d471-01a5-4dc9-8271-4794108dfec9,anabasis_book7_english.txt,the Odrysian,char-offset:50142,PLACE,http://pleiades.stoa.org/places/216906,Odrysae,-0330/0300,42.61977195,25.33686355,region,VERIFIED,Odrysian|collective|organization|region,https://en.wikipedia.org/wiki/Odrysian_kingdom.,collective,organization,region,,,,,
c582f13f-2584-412a-9c71-687495d50a9a,anabasis_book7_english.txt,Heracleides,char-offset:50172,PERSON,,,,,,,,Heracleides|person,https://en.wikipedia.org/wiki/Heracleides_of_Maroneia.,person,,,,,,,
ccdab2ea-672e-4172-a42b-993f0c90089c,anabasis_book7_english.txt,Seuthes,char-offset:50253,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
cf8f5cda-43d0-4b06-8166-27cc65822fbc,anabasis_book7_english.txt,Xenophon,char-offset:50373,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
5fa6930c-c362-4f60-b2b6-cd7cf7b94856,anabasis_book7_english.txt,Xenophon,char-offset:50484,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
0e2a063a-c7bd-4133-819d-a2bb3273e84d,anabasis_book7_english.txt,Timasion the Dardanian,char-offset:50687,PERSON,,,,,,,,timasion|person,timasion,person,,,,,,,
e18faa90-8cba-4805-abc8-b81939641c23,anabasis_book7_english.txt,the Dardanian,char-offset:50696,PLACE,http://pleiades.stoa.org/places/501393,"Dardanos|Dardanos, Dardanos",-0750/0300,40.071124,26.385172,settlement,VERIFIED,Dardanus|person|ethnic|referenced,https://en.wikipedia.org/wiki/Dardanus_(city).,person,ethnic,,referenced,,,,
14c5c3e4-05f4-4b7e-ae51-016f9e884785,anabasis_book7_english.txt,Cleanor the Orchomenian,char-offset:50718,PERSON,,,,,,,,cleanortheorchomenian|person,cleanortheorchomenian,person,,,,,,,
83143aad-3362-4065-aa38-780e42ccd1cf,anabasis_book7_english.txt,the Orchomenian,char-offset:50726,PLACE,http://pleiades.stoa.org/places/540987,"Orchomenos/Orchomenus|Orchomenos, Orchomenos",-0750/0640,38.495082,22.959486,settlement,VERIFIED,Orchomenus|person|ethnic|referenced,https://en.wikipedia.org/wiki/Orchomenus_(Boeotia).,person,ethnic,,referenced,,,,
a86268ab-a46f-4ab5-95e1-ef405b0f248d,anabasis_book7_english.txt,Phryniscus the Achaean,char-offset:50754,PERSON,,,,,,,,phryniscus|person,phryniscus,person,,,,,,,
12b319ce-1eeb-4dec-8dea-05371e44fe61,anabasis_book7_english.txt,the Achaean,char-offset:50765,PLACE,http://pleiades.stoa.org/places/570028,Achaea/Achaia (region),-0750/0300,38.10212147,22.22458591,region,VERIFIED,Achaea|person|ethnic|region,https://en.wikipedia.org/wiki/Achaea.,person,ethnic,region,,,,,
4cf12e04-70c8-471b-9931-90b62697fee7,anabasis_book7_english.txt,Seuthes,char-offset:50839,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
124ef6a8-f958-416c-a2d0-6405c70b2847,anabasis_book7_english.txt,Heracleides,char-offset:50950,PERSON,,,,,,,,Heracleides|person,https://en.wikipedia.org/wiki/Heracleides_of_Maroneia.,person,,,,,,,
c90bbc8c-a320-4398-8fa6-291679917c0d,anabasis_book7_english.txt,Xenophon,char-offset:51036,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
becd400b-dbbd-4b0b-a224-556779c2f5f9,anabasis_book7_english.txt,Heracleides,char-offset:51113,PERSON,,,,,,,,Heracleides|person,https://en.wikipedia.org/wiki/Heracleides_of_Maroneia.,person,,,,,,,
fdf7fb81-1d67-48d5-bc74-a9d7f3e7bb40,anabasis_book7_english.txt,Seuthes,char-offset:51154,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
62815480-f8e5-40cd-983d-f1de86e10f35,anabasis_book7_english.txt,Heracleides,char-offset:51393,PERSON,,,,,,,,Heracleides|person,https://en.wikipedia.org/wiki/Heracleides_of_Maroneia.,person,,,,,,,
02412821-d39c-4324-b3d5-a1cd749a2273,anabasis_book7_english.txt,Seuthes,char-offset:51478,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
ce13e3f8-b943-4e9d-a4e9-6c1be9f4f368,anabasis_book7_english.txt,Xenophon,char-offset:51518,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
969eb09a-3117-48ce-8ac3-2ac9059f679d,anabasis_book7_english.txt,Seuthes,char-offset:51534,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
3d566426-b48b-47f0-8026-570ab153a202,anabasis_book7_english.txt,Xenophon,char-offset:51611,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
3f1d0791-40fd-43dd-b657-772cef746edd,anabasis_book7_english.txt,Seuthes,char-offset:51674,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
c1b5c080-0a86-4d8d-9f16-5bfe8745a436,anabasis_book7_english.txt,Xenophon,char-offset:51906,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
3c17cbd5-71ee-4a6d-936c-1fc33197b6b7,anabasis_book7_english.txt,Bisanthe,char-offset:51915,PLACE,http://pleiades.stoa.org/places/511187,"Bisanthe/Rhaidestos|Bisanthe/Rhaidestos, Tekirdağ",-0550/0640,40.9833333,27.5166667,settlement,VERIFIED,Bisanthe|location|referenced,https://en.wikipedia.org/wiki/Bisanthe.,location,,,referenced,,,,
238d38b8-6dfe-4081-b3c0-4d14c2469e3c,anabasis_book7_english.txt,Ganos,char-offset:51928,PLACE,http://pleiades.stoa.org/places/511415,"Serreion Teichos/Ganos|Serreion Teichos/Ganos, Ganos",-0550/0640,40.750541,27.324357,settlement,VERIFIED,Ganos|location|referenced,https://en.wikipedia.org/wiki/Ganos.,location,,,referenced,,,,
84c5678e-e12f-41f1-b828-88924f2c07d0,anabasis_book7_english.txt,Neonteichos,char-offset:51938,PLACE,http://pleiades.stoa.org/places/511334,"Neon Teichos|Neon Teichos, Servili?",-0550/-0330,41.017925,27.824531,settlement,VERIFIED,Neonteichos|location|referenced,https://en.wikipedia.org/wiki/Neonteichos_(Thrace).,location,,,referenced,,,,
582494d7-9474-41af-85b7-26bede84b41b,anabasis_book7_english.txt,Heracleides,char-offset:52031,PERSON,,,,,,,,Heracleides|person,https://en.wikipedia.org/wiki/Heracleides_of_Maroneia.,person,,,,,,,
db4774ad-60e8-4b13-bd39-93291867a56f,anabasis_book7_english.txt,Xenophon,char-offset:52201,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
5f35724d-6b4c-470c-a998-f05a8cdb8bff,anabasis_book7_english.txt,Heracleides,char-offset:52300,PERSON,,,,,,,,Heracleides|person,https://en.wikipedia.org/wiki/Heracleides_of_Maroneia.,person,,,,,,,
403b5a61-69ec-4d78-ba2d-bb414b9280c9,anabasis_book7_english.txt,Seuthes,char-offset:52374,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
75c4dc10-e984-48cf-a3f7-549890c3d741,anabasis_book7_english.txt,Xenophon,char-offset:52446,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
bd572211-cc40-407e-8715-207a3fab3ab2,anabasis_book7_english.txt,Seuthes,char-offset:52613,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
eef95385-3574-4a72-8e40-049fd2a2239e,anabasis_book7_english.txt,Timasion,char-offset:52637,PERSON,,,,,,,,timasion|person,timasion,person,,,,,,,
d16b475d-0926-4e1a-9eb4-4cb880e56462,anabasis_book7_english.txt,Xenophon,char-offset:52723,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
22b3c26a-80b2-4ed6-a80f-52cc0ce7cbd8,anabasis_book7_english.txt,Phryniscus,char-offset:52784,PERSON,,,,,,,,phryniscus|person,phryniscus,person,,,,,,,
f301442a-f0d1-4ac2-94e9-8bd181188cb3,anabasis_book7_english.txt,Cleanor,char-offset:52799,PERSON,,,,,,,,cleanortheorchomenian|person,cleanortheorchomenian,person,,,,,,,
8b1ddb83-4b17-420e-a32c-33edd918b02f,anabasis_book7_english.txt,Timasion,char-offset:52819,PERSON,,,,,,,,timasion|person,timasion,person,,,,,,,
e3b13d2b-3057-477f-a534-e83ce36558ac,anabasis_book7_english.txt,Seuthes,char-offset:52850,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
f5f4e884-0ea4-4772-b140-c515e35b7636,anabasis_book7_english.txt,Heracleides,char-offset:52874,PERSON,,,,,,,,Heracleides|person,https://en.wikipedia.org/wiki/Heracleides_of_Maroneia.,person,,,,,,,
037eecdb-5489-4681-91ab-82483dad6ed5,anabasis_book7_english.txt,Xenophon,char-offset:52913,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
4644b216-c9b9-4a9e-b4c4-432ff15db1e3,anabasis_book7_english.txt,Xenophon,char-offset:52973,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
09b45d9b-af0d-4080-a0a5-8314663e136c,anabasis_book7_english.txt,Heracleides,char-offset:53033,PERSON,,,,,,,,Heracleides|person,https://en.wikipedia.org/wiki/Heracleides_of_Maroneia.,person,,,,,,,
8427a4f1-a6f7-4940-b314-d1663c33f939,anabasis_book7_english.txt,Seuthes,char-offset:53263,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
468dabcb-4f91-406c-adb7-3c74196f75d9,anabasis_book7_english.txt,Pontus,char-offset:53289,PLACE,http://pleiades.stoa.org/places/1224,Pontus Euxinus,-0750/2100,43.0786852,34.7425505,water-open,VERIFIED,Euxine Sea|location|region,https://en.wikipedia.org/wiki/Black_Sea.,location,,region,,,,,
08c2363a-cc0e-403a-9bbc-5c015438ab56,anabasis_book7_english.txt,Thracians,char-offset:53352,PLACE,http://pleiades.stoa.org/places/501638,Thracia,-0750/0640,40.288041,23.129408,unknown,VERIFIED,Thrace|collective|ethnic|region,https://en.wikipedia.org/wiki/Thrace.,collective,ethnic,region,,,,,
24e55003-d6e7-4bfd-b0c7-3db05e1c334b,anabasis_book7_english.txt,Salmydessus,char-offset:53394,PLACE,http://sws.geonames.org/743093,Salmydessus,,41.63476,28.09459,,VERIFIED,Salmydessus|location|visited,https://en.wikipedia.org/wiki/Salmydessus.,location,,,visited,,,,
0e2d0dd3-1b01-4134-96ed-4e31feca92f2,anabasis_book7_english.txt,Pontus,char-offset:53440,PLACE,http://pleiades.stoa.org/places/1224,Pontus Euxinus,-0750/2100,43.0786852,34.7425505,water-open,VERIFIED,Euxine Sea|location|region,https://en.wikipedia.org/wiki/Black_Sea.,location,,region,,,,,
67f6cddf-c40c-4c55-8dc4-58e26e268cb1,anabasis_book7_english.txt,Thracians,char-offset:53542,PLACE,http://pleiades.stoa.org/places/501638,Thracia,-0750/0640,40.288041,23.129408,unknown,VERIFIED,Thrace|collective|ethnic|region,https://en.wikipedia.org/wiki/Thrace.,collective,ethnic,region,,,,,
ceefcad5-72cf-47cc-8910-151cbec32210,anabasis_book7_english.txt,Seuthes,char-offset:54123,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
e89308e9-1de3-4df4-9d98-6718e437a2ea,anabasis_book7_english.txt,Greek,char-offset:54159,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks.,collective,ethnic,region,,,,,
31c19f18-a3ce-4fee-9338-36a4cb26c2a6,anabasis_book7_english.txt,Odrysians,char-offset:54202,PLACE,http://pleiades.stoa.org/places/216906,Odrysae,-0330/0300,42.61977195,25.33686355,region,VERIFIED,Odrysian|collective|organization|region,https://en.wikipedia.org/wiki/Odrysian_kingdom.,collective,organization,region,,,,,
435e01e3-d220-428d-a867-dcb234381d1f,anabasis_book7_english.txt,Selymbria,char-offset:54381,PLACE,http://pleiades.stoa.org/places/511414,"Sely(m)bria/Eudoxiopolis|Selymbria/Selybria/Eudoxiopolis, Silivri",-0550/0640,41.080158,28.26829,settlement,VERIFIED,Selymbria|location|visited,https://en.wikipedia.org/wiki/Selymbria.,location,,,visited,,,,
354750ef-5ce4-4776-bd04-938d1e53f58e,anabasis_book7_english.txt,Xenophon,char-offset:54568,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
aa3a6087-9e91-4756-84e4-07ba6cdcf5ea,anabasis_book7_english.txt,Seuthes,char-offset:54582,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
73723e6e-13a7-4d2e-9145-f54447f22b40,anabasis_book7_english.txt,Xenophon,char-offset:54637,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
21461130-049d-4e96-b498-37635244a282,anabasis_book7_english.txt,Charminus the Laconian,char-offset:54825,PERSON,,,,,,,,charminus|person,charminus,person,,,,,,,
6ae7ac02-cec1-4945-9bc4-908dff5c79a0,anabasis_book7_english.txt,the Laconian,char-offset:54835,PLACE,http://pleiades.stoa.org/places/570406,Lacedaemon/Laconia,-0750/0300,37.07624042,22.46082645,region,VERIFIED,Laconia|person|ethnic|region,https://en.wikipedia.org/wiki/Laconia.,person,ethnic,region,,,,,
e299db12-7d2f-4612-a382-24baa7400a6f,anabasis_book7_english.txt,Polynicus,char-offset:54852,PERSON,,,,,,,,polynicus|person,polynicus,person,,,,,,,
c48fe05b-35fd-447b-83fe-f89ab659b3c1,anabasis_book7_english.txt,Thibron,char-offset:54888,PERSON,,,,,,,,Thibron|person,https://en.wikipedia.org/wiki/Thibron_(harmost).,person,,,,,,,
0dcd8e62-50b8-46f6-950c-bca7713656a6,anabasis_book7_english.txt,Lacedaemonians,char-offset:54916,PLACE,http://pleiades.stoa.org/places/570406,Lacedaemon/Laconia,-0750/0300,37.07624042,22.46082645,region,VERIFIED,Lacedaemon|collective|ethnic|region,https://en.wikipedia.org/wiki/Sparta.,collective,ethnic,region,,,,,
3e818cb2-4dcc-4fce-a6d6-b78d5bcb716a,anabasis_book7_english.txt,Tissaphernes,char-offset:54976,PERSON,,,,,,,,Tissaphernes|person,https://en.wikipedia.org/wiki/Tissaphernes.,person,,,,,,,
ba04c485-27e0-42b6-8bbd-d216b7f47c47,anabasis_book7_english.txt,Thibron,char-offset:54995,PERSON,,,,,,,,Thibron|person,https://en.wikipedia.org/wiki/Thibron_(harmost).,person,,,,,,,
a5b469ad-892e-49e8-b6fe-06de7b95f32f,anabasis_book7_english.txt,Lacedaemonians,char-offset:55223,PLACE,http://pleiades.stoa.org/places/570406,Lacedaemon/Laconia,-0750/0300,37.07624042,22.46082645,region,VERIFIED,Lacedaemon|collective|ethnic|region,https://en.wikipedia.org/wiki/Sparta.,collective,ethnic,region,,,,,
393822b2-84e0-4bca-82f4-a8c2754a9e32,anabasis_book7_english.txt,Heracleides,char-offset:55247,PERSON,,,,,,,,Heracleides|person,https://en.wikipedia.org/wiki/Heracleides_of_Maroneia.,person,,,,,,,
9e561ece-3936-4e94-8dbb-8982e5784b01,anabasis_book7_english.txt,Seuthes,char-offset:55327,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
e0bd906b-9d19-47c3-b07f-9b66a2b62b13,anabasis_book7_english.txt,Lacedaemonians,char-offset:55382,PLACE,http://pleiades.stoa.org/places/570406,Lacedaemon/Laconia,-0750/0300,37.07624042,22.46082645,region,VERIFIED,Lacedaemon|collective|ethnic|region,https://en.wikipedia.org/wiki/Sparta.,collective,ethnic,region,,,,,
76b5b4a8-56fd-472c-894d-567d17af6215,anabasis_book7_english.txt,Seuthes,char-offset:55646,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
98128d59-16c7-4aa3-8293-2f3343b487a6,anabasis_book7_english.txt,Xenophon,char-offset:55906,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
33267a4e-c738-4972-bbcf-08628be55277,anabasis_book7_english.txt,Lacedaemonians,char-offset:55998,PLACE,http://pleiades.stoa.org/places/570406,Lacedaemon/Laconia,-0750/0300,37.07624042,22.46082645,region,VERIFIED,Lacedaemon|collective|ethnic|region,https://en.wikipedia.org/wiki/Sparta.,collective,ethnic,region,,,,,
23bd0d38-5a33-4476-bcf9-68122c735d70,anabasis_book7_english.txt,Xenophon,char-offset:56038,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
915a5725-159f-4c35-9bc0-95f1aab8cfc8,anabasis_book7_english.txt,Heracleides,char-offset:56280,PERSON,,,,,,,,Heracleides|person,https://en.wikipedia.org/wiki/Heracleides_of_Maroneia.,person,,,,,,,
3adf6b40-f25b-4da8-983a-d7a4bc29352b,anabasis_book7_english.txt,Heracleides,char-offset:56420,PERSON,,,,,,,,Heracleides|person,https://en.wikipedia.org/wiki/Heracleides_of_Maroneia.,person,,,,,,,
3b2620e7-c58b-4fc8-b529-b88304561707,anabasis_book7_english.txt,Heracleides,char-offset:56632,PERSON,,,,,,,,Heracleides|person,https://en.wikipedia.org/wiki/Heracleides_of_Maroneia.,person,,,,,,,
0bac49a4-e2b1-47c6-abe2-0d3ac9ccbf89,anabasis_book7_english.txt,Seuthes,char-offset:56837,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
ef61ff74-6f32-4f2d-95e9-d45bd0b588cc,anabasis_book7_english.txt,Heracleides,char-offset:56849,PERSON,,,,,,,,Heracleides|person,https://en.wikipedia.org/wiki/Heracleides_of_Maroneia.,person,,,,,,,
86f2b0bd-c20e-418c-96a4-6396bb11f86a,anabasis_book7_english.txt,Laconians,char-offset:56875,PLACE,http://pleiades.stoa.org/places/570406,Lacedaemon/Laconia,-0750/0300,37.07624042,22.46082645,region,VERIFIED,Laconia|collective|ethnic|region,https://en.wikipedia.org/wiki/Laconia.,collective,ethnic,region,,,,,
6ee45f1c-3848-4877-afb4-b82067f70bfd,anabasis_book7_english.txt,Laconians,char-offset:56944,PLACE,http://pleiades.stoa.org/places/570406,Lacedaemon/Laconia,-0750/0300,37.07624042,22.46082645,region,VERIFIED,Laconia|collective|ethnic|region,https://en.wikipedia.org/wiki/Laconia.,collective,ethnic,region,,,,,
46515b2a-4644-4623-9b31-7aff7118403f,anabasis_book7_english.txt,Lacedaemonians,char-offset:56965,PLACE,http://pleiades.stoa.org/places/570406,Lacedaemon/Laconia,-0750/0300,37.07624042,22.46082645,region,VERIFIED,Lacedaemon|collective|ethnic|region,https://en.wikipedia.org/wiki/Sparta.,collective,ethnic,region,,,,,
38e7fdb6-b3da-4dd1-b866-3c1dc01e2488,anabasis_book7_english.txt,Tissaphernes,char-offset:57011,PERSON,,,,,,,,Tissaphernes|person,https://en.wikipedia.org/wiki/Tissaphernes.,person,,,,,,,
077b1d56-1b23-40ba-b16e-36cc1eb79916,anabasis_book7_english.txt,Arcadian,char-offset:57302,PLACE,http://pleiades.stoa.org/places/570102,Arcadia,-0750/0300,37.56741927,22.1653231,region,VERIFIED,Arcadia|collective|ethnic|region,https://en.wikipedia.org/wiki/Arcadia_(region).,collective,ethnic,region,,,,,
edbae066-ffca-4585-88ff-02e136b76cf1,anabasis_book7_english.txt,Xenophon,char-offset:57329,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
68b54e85-9eb0-4a98-a745-dcd676f75447,anabasis_book7_english.txt,Seuthes,char-offset:57343,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
b8d8bf2a-dea7-40e1-80e2-2487f05bd872,anabasis_book7_english.txt,Greek,char-offset:57562,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks.,collective,ethnic,region,,,,,
ad734472-3203-49a8-a1a0-95e52beceddd,anabasis_book7_english.txt,Arcadian,char-offset:57584,PLACE,http://pleiades.stoa.org/places/570102,Arcadia,-0750/0300,37.56741927,22.1653231,region,VERIFIED,Arcadia|collective|ethnic|region,https://en.wikipedia.org/wiki/Arcadia_(region).,collective,ethnic,region,,,,,
849d30d2-d66e-4c00-b61b-8820282c5367,anabasis_book7_english.txt,Lacedaemonians,char-offset:57614,PLACE,http://pleiades.stoa.org/places/570406,Lacedaemon/Laconia,-0750/0300,37.07624042,22.46082645,region,VERIFIED,Lacedaemon|collective|ethnic|region,https://en.wikipedia.org/wiki/Sparta.,collective,ethnic,region,,,,,
73640ae3-e13a-487d-940c-c8335ca76b72,anabasis_book7_english.txt,Xenophon,char-offset:57678,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
c195ba62-c5f0-42e2-ba4a-85e16296ac5a,anabasis_book7_english.txt,Seuthes,char-offset:57866,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
b5c63f5e-8b16-413d-b603-2506e0e74ce8,anabasis_book7_english.txt,Xenophon,char-offset:58245,PERSON,,,,,,,,Xenophon|person,https://en.wikipedia.org/wiki/Xenophon.,person,,,,,,,
9ae484b4-633f-41e4-aad1-5e3091707e72,anabasis_book7_english.txt,Heaven,char-offset:58584,PERSON,,,,,,,,Zeus|person|epithet|mythological,https://en.wikipedia.org/wiki/Zeus.,person,epithet,,,,,,
6b00e086-a458-4a6b-9e92-6a3974a26604,anabasis_book7_english.txt,Seuthes,char-offset:58802,PERSON,,,,,,,,Seuthes|person,https://en.wikipedia.org/wiki/Seuthes_II.,person,,,,,,,
a4991d2c-8343-45d6-b89a-e2a717b673e7,anabasis_book7_english.txt,Asia,char-offset:59056,PLACE,http://pleiades.stoa.org/places/837,Asia Minor,,39.64014749,31.03325453,"peninsula,region",VERIFIED,Asia|location|region,https://en.wikipedia.org/wiki/Anatolia.,location,,region,,,,,
764af51d-4ddf-44cd-89d0-d83d82d9dc3c,anabasis_book7_english.txt,Aristarchus,char-offset:59178,PERSON,,,,,,,,Aristarchus|person,https://en.wikipedia.org/wiki/Aristarchus_of_Sparta.,person,,,,,,,
2bc43221-8ea9-4de9-8481-63932c794acf,anabasis_book7_english.txt,Aristarchus,char-offset:59427,PERSON,,,,,,,,Aristarchus|person,https://en.wikipedia.org/wiki/Aristarchus_of_Sparta.,person,,,,,,,
